x,y,n
-0.26508997271604584,0.2968870218164254,3980.0
1.1985052507279939,-0.07952699181481375,3981.0
-1.0905077622464137,0.35955157521839815,3982.0
-0.3053384761091545,-0.3271523286739241,3983.0
0.5423234523363509,-0.09160154283274634,3984.0
0.496637839431628,0.16269703570090527,3985.0
0.8173882347234636,0.1489913518294884,3986.0
0.21361841505941256,0.24521647041703906,3987.0
1.1813305122635454,0.06408552451782376,3988.0
-0.8896729663689669,0.3543991536790636,3989.0
0.24627397175620414,-0.26690188991069,3990.0
0.6481868932589041,0.07388219152686124,3991.0
0.48567744349717934,0.19445606797767123,3992.0
0.8642204572069331,0.1457032330491538,3993.0
0.10007543493220919,0.2592661371620799,3994.0
1.2452450074144608,0.030022630479662755,3995.0
-1.1408665494072336,0.3735735022243382,3996.0
-0.4486335747545767,-0.3422599648221701,3997.0
0.37595911702193135,-0.134590072426373,3998.0
0.6675265668329526,0.1127877351065794,3999.0
0.48895933070767567,0.2002579700498858,4000.0
0.8655442521293484,0.14668779921230268,4001.0
0.09785420586048843,0.2596632756388045,4002.0
1.246257651792383,0.029356261758146526,4003.0
-1.1450651267533434,0.37387729553771487,4004.0
-0.46176650677159536,-0.343519538026003,4005.0
0.3579608324875385,-0.1385299520314786,4006.0
0.6820797073352811,0.10738824974626156,4007.0
0.4560624317242458,0.20462391220058432,4008.0
0.913433793918259,0.13681872951727375,4009.0
-0.0312870847033922,0.27403013817547767,4010.0
1.2726597038385454,-0.00938612541101766,4011.0
-1.2769139358951973,0.38179791115156364,4012.0
-0.9009149684051456,-0.3830741807685592,4013.0
-0.5193810731835815,-0.2702744905215437,4014.0
0.35206613062459596,-0.15581432195507444,4015.0
0.6706548935787604,0.10561983918737879,4016.0
0.47593065839378496,0.20119646807362812,4017.0
0.8840824798348298,0.14277919751813548,4018.0
0.048536633906872545,0.2652247439504489,4019.0
1.2619266171870351,0.014560990172061763,4020.0
-1.2148813118590975,0.3785779851561105,4021.0
-0.6877332575101639,-0.36446439355772925,4022.0
-0.026632240437487187,-0.20631997725304915,4023.0
0.7926870360239426,-0.007989672131246156,4024.0
0.1123164959561612,0.23780611080718278,4025.0
1.2201451174377642,0.03369494878684836,4026.0
-1.050560801863253,0.36604353523132926,4027.0
-0.17910566254485627,-0.3151682405589759,4028.0
0.6399213857431394,-0.05373169876345688,4029.0
0.37296916933255536,0.1919764157229418,4030.0
0.9972280139412789,0.11189075079976661,4031.0
-0.28035844570520796,0.29916840418238366,4032.0
1.1891272028728477,-0.08410753371156239,4033.0
-1.063740440168646,0.3567381608618543,4034.0
-0.22742305280840447,-0.3191221320505938,4035.0
0.6084681250212342,-0.06822691584252134,4036.0
0.4134462413238799,0.18254043750637025,4037.0
0.9432275252555887,0.12403387239716397,4038.0
-0.12151555776253124,0.2829682575766766,4039.0
1.262295814487002,-0.03645466732875937,4040.0
-1.2672016799087245,0.3786887443461006,4041.0
-0.8694313922427899,-0.3801605039726173,4042.0
-0.4384358281167476,-0.26082941767283696,4043.0
0.47005421680017756,-0.13153074843502427,4044.0
0.559137898140696,0.14101626504005327,4045.0
0.7033270002479799,0.1677413694422088,4046.0
0.47520495245325817,0.21099810007439396,4047.0
0.8948504545038491,0.14256148573597743,4048.0
0.02150121543993394,0.26845513635115476,4049.0
1.2678079131796025,0.006450364631980182,4050.0
-1.2438213019771656,0.38034237395388076,4051.0
-0.785585629799159,-0.37314639059314963,4052.0
-0.2371490850388674,-0.2356756889397477,4053.0
0.6855887471115716,-0.07114472551166022,4054.0
0.2708105722559196,0.20567662413347146,4055.0
1.1030029116696614,0.08124317167677587,4056.0
-0.6220184207356751,0.3309008735008984,4057.0
0.7892311914725938,-0.18660552622070253,4058.0
-0.05864574925125249,0.23676935744177813,4059.0
1.231954303974441,-0.017593724775375744,4060.0
-1.1423896946889844,0.3695862911923323,4061.0
-0.4574896091518951,-0.34271690840669533,4062.0
0.3642676521185694,-0.13724688274556854,4063.0
0.6769858259224664,0.1092802956355708,4064.0
0.4676465637356773,0.20309574777673992,4065.0
0.8969251157734383,0.1402939691207032,4066.0
0.014029440493429524,0.26907753473203144,4067.0
1.2688019794512493,0.0042088321480288566,4068.0
-1.2495930161351425,0.3806405938353748,4069.0
-0.8054351945278366,-0.37487790484054273,4070.0
-0.28309409845827427,-0.24163055835835098,4071.0
0.6461702656269847,-0.08492822953748227,4072.0
0.33052135340989075,0.1938510796880954,4073.0
1.0409089686042272,0.09915640602296723,4074.0
-0.4177316672660352,0.31227269058126816,4075.0
1.067973046409662,-0.12531950017981056,4076.0
-0.7221124991803581,0.32039191392289856,4077.0
0.5903668678613948,-0.21663374975410743,4078.0
0.29541999611002956,0.17711006035841845,4079.0
1.0549278966161086,0.08862599883300887,4080.0
-0.46939601504943324,0.31647836898483256,4081.0
1.0080127024628298,-0.14081880451482998,4082.0
-0.5633442561718143,0.3024038107388489,4083.0
0.8581043593923644,-0.1690032768515443,4084.0
-0.19988360510299633,0.2574313078177093,4085.0
1.2014964699931505,-0.0599650815308989,4086.0
-1.080996355899301,0.36044894099794517,4087.0
-0.2755254290566503,-0.3242989067697903,4088.0
0.5694211263506179,-0.08265762871699509,4089.0
0.46340578449483605,0.17082633790518537,4090.0
0.8701834483606012,0.1390217353484508,4091.0
0.07891480802740486,0.26105503450818035,4092.0
1.2523364688117773,0.023674442408221457,4093.0
-1.172010841154111,0.37570094064353315,4094.0
-0.5473522358523402,-0.3516032523462333,4095.0
0.22896448952418863,-0.16420567075570205,4096.0
0.7623996967959967,0.06868934685725658,4097.0
0.2549347301127778,0.22871990903879902,4098.0
1.1377315057740542,0.07648041903383333,4099.0
-0.7357257518894222,0.3413194517322163,4100.0
0.5835101169416583,-0.22071772556682667,4101.0
0.30260459523059846,0.1750530350824975,4102.0
1.0468556776059534,0.09078137856917953,4103.0
-0.4434881550609684,0.31405670328178603,4104.0
1.0387022621306519,-0.1330464465182905,4105.0
-0.643509791615757,0.31161067863919556,4106.0
0.7318638859716985,-0.1930529374847271,4107.0
0.05707241588983944,0.21955916579150955,4108.0
1.2149990008738056,0.01712172476695183,4109.0
-1.0495898762071327,0.3644997002621417,4110.0
-0.1777947712689641,-0.3148769628621398,4111.0
0.6408676641710436,-0.05333843138068923,4112.0
0.37166566044724153,0.19226029925131308,4113.0
0.9988707908333552,0.11149969813417246,4114.0
-0.2853403013579008,0.29966123725000654,4115.0
1.185674514639382,-0.08560209040737023,4116.0
-1.0537557669388373,0.3557023543918146,4117.0
-0.19885934850778558,-0.3161267300816512,4118.0
0.6285102132338316,-0.05965780455233567,4119.0
0.38730707205273335,0.18855306397014948,4120.0
0.9785435886832639,0.11619212161582,4121.0
-0.22437445531854888,0.29356307660497916,4122.0
1.2230816219256855,-0.06731233659556467,4123.0
-1.161612452044876,0.36692448657770566,4124.0
-0.5221563976662873,-0.3484837356134628,4125.0
0.2698100393131697,-0.1566469192998862,4126.0
0.74143664046027,0.08094301179395091,4127.0
0.3113234032501345,0.222430992138081,4128.0
1.0867398261623367,0.09339702097504035,4129.0
-0.5600078086992435,0.326021947848701,4130.0
0.8869697037229212,-0.16800234260977304,4131.0
-0.26940370006103015,0.2660909111168763,4132.0
1.1644812160676734,-0.08082111001830904,4133.0
-0.9792442136225353,0.349344364820302,4134.0
0.006857442941797298,-0.2937732640867606,4135.0
0.7061609015800594,0.0020572328825391893,4136.0
0.30392872639403196,0.2118482704740178,4137.0
1.0825265314555201,0.09117861791820958,4138.0
-0.5494305499089572,0.32475795943665603,4139.0
0.9021344585940931,-0.16482916497268715,4140.0
-0.30421437890868774,0.2706403375782279,4141.0
1.1410753939095097,-0.09126431367260632,4142.0
-0.914138590092646,0.3423226181728529,4143.0
0.17241351151765416,-0.2742415770277938,4144.0
0.6841414364368186,0.051724053455296244,4145.0
0.3964547463855294,0.20524243093104558,4146.0
0.9851955186267853,0.11893642391565881,4147.0
-0.2399178699755619,0.29555865558803557,4148.0
1.2149738375209806,-0.07197536099266856,4149.0
-1.1386013571973101,0.3644921512562942,4150.0
-0.45048611959988505,-0.341580407159193,4151.0
0.37430675130778024,-0.1351458358799655,4152.0
0.6687064024156162,0.11229202539233407,4153.0
0.48625647170804365,0.20061192072468484,4154.0
0.8695884219355472,0.1458769415124131,4155.0
0.08721930852231591,0.2608765265806641,4156.0
1.2502264356899089,0.02616579255669477,4157.0
-1.1621268041403563,0.37506793070697264,4158.0
-0.5156862617550964,-0.3486380412421069,4159.0
0.2790567099697691,-0.1547058785265289,4160.0
0.7362724151426585,0.08371701299093073,4161.0
0.3247811159709262,0.22088172454279756,4162.0
1.0732058419349493,0.09743433479127785,4163.0
-0.5150447560373468,0.32196175258048476,4164.0
0.9505822115702867,-0.15451342681120403,4165.0
-0.4195625841466042,0.285174663471086,4166.0
1.038728796648999,-0.12586877524398124,4167.0
-0.6364092934270099,0.3116186389946997,4168.0
0.7445951347303275,-0.19092278802810297,4169.0
0.032886531442192724,0.22337854041909824,4170.0
1.2218644068886806,0.009865959432657816,4171.0
-1.0802677209173401,0.3665593220666042,4172.0
-0.2672103663317175,-0.324080316275202,4173.0
0.5759577518996151,-0.08016310989951525,4174.0
0.4554186253379229,0.17278732556988452,4175.0
0.8824187515433278,0.13662558760137686,4176.0
0.04649759329597744,0.2647256254629983,4177.0
1.2616987888077529,0.013949277988793233,4178.0
-1.2146880891617375,0.37850963664232584,4179.0
-0.6871443788896244,-0.36440642674852125,4180.0
-0.02544078316397208,-0.20614331366688732,4181.0
0.792950559505918,-0.007632234949191624,4182.0
0.11208893930176067,0.23788516785177538,4183.0
1.220295665412464,0.0336266817905282,4184.0
-1.051143433643699,0.3660886996237392,4185.0
-0.18077482570543263,-0.3153430300931097,4186.0
0.6389056172545289,-0.054232447711629786,4187.0
0.37428700942522347,0.19167168517635866,4188.0
0.9955446135820905,0.11228610282756704,4189.0
-0.27526660585767226,0.2986633840746271,4190.0
1.1925829980540628,-0.08257998175730168,4191.0
-1.073735871903965,0.3577748994162188,4192.0
-0.25629731224249613,-0.32212076157118946,4193.0
0.5859156012609921,-0.07688919367274884,4194.0
0.44249487780580943,0.1757746803782976,4195.0
0.901652276740168,0.1327484633417428,4196.0
-0.0054190960692770684,0.2704956830220504,4197.0
1.270454569778959,-0.0016257288207831204,4198.0
-1.2613024682419192,0.38113637093368774,4199.0
-0.8461011120167325,-0.37839074047257576,4200.0
-0.3806326689309077,-0.2538303336050198,4201.0
0.543335946274528,-0.1141898006792723,4202.0
0.47251066860107627,0.1630007838823584,4203.0
0.8504279191637878,0.14175320058032287,4204.0
0.129234496609773,0.2551283757491363,4205.0
1.2317461985895624,0.03877034898293189,4206.0
-1.0853078278528403,0.3695238595768687,4207.0
-0.2795264541012416,-0.3255923483558521,4208.0
0.565018597684769,-0.08385793623037248,4209.0
0.4691976417480996,0.1695055793054307,4210.0
0.8613005814746615,0.14075929252442987,4211.0
0.10218512421640402,0.2583901744423984,4212.0
1.2437716549868276,0.030655537264921207,4213.0
-1.1350995643832196,0.37313149649604826,4214.0
-0.4306999329921165,-0.34052986931496587,4215.0
0.39976672549385506,-0.12920997989763494,4216.0
0.6470512113654541,0.11993001764815651,4217.0
0.5337846394668544,0.19411536340963623,4218.0
0.7952189055465726,0.16013539184005632,4219.0
0.2748130410058922,0.23856567166397177,4220.0
1.132834581154303,0.08244391230176766,4221.0
-0.7141959512608954,0.3398503743462909,4222.0
0.6257441748298536,-0.21425878537826862,4223.0
0.23756313335483933,0.18772325244895607,4224.0
1.1087125131878393,0.0712689400064518,4225.0
-0.6496718716525606,0.3326137539563518,4226.0
0.7417107968131942,-0.19490156149576818,4227.0
0.03490956995126307,0.22251323904395826,4228.0
1.2208070897401033,0.010472870985378921,4229.0
-1.076045059518202,0.366242126922031,4230.0
-0.25478003123691245,-0.3228135178554606,4231.0
0.5863084721006244,-0.07643400937107374,4232.0
0.4423053163891702,0.17589254163018733,4233.0
0.9020049515616138,0.13269159491675106,4234.0
-0.006366510781585816,0.2706014854684841,4235.0
1.2705447400251393,-0.0019099532344757446,4236.0
-1.261907464202244,0.3811634220075418,4237.0
-0.8482112054855313,-0.37857223926067324,4238.0
-0.3858193880163788,-0.25446336164565936,4239.0
0.5371373981172745,-0.11574581640491363,4240.0
0.48033096535641284,0.16114121943518234,4241.0
0.8381362486428695,0.14409928960692384,4242.0
0.16063796980212516,0.25144087459286085,4243.0
1.215314494313853,0.04819139094063755,4244.0
-1.0195936571844333,0.3645943482941559,4245.0
-0.09080536778486276,-0.30587809715533,4246.0
0.6825780420987081,-0.027241610335458827,4247.0
0.3204804926871132,0.20477341262961243,4248.0
1.0609825679594476,0.09614414780613396,4249.0
-0.4798134655132194,0.31829477038783427,4250.0
0.9959854240249068,-0.14394403965396582,4251.0
-0.5327257904720685,0.298795627207472,4252.0
0.9014801522397458,-0.15981773714162054,4253.0
-0.29755078797669365,0.2704440456719237,4254.0
1.1464929856761519,-0.0892652363930081,4255.0
-0.9294898690794716,0.34394789570284556,4256.0
0.13441591229292305,-0.27884696072384146,4257.0
0.6958583468076043,0.04032477368787691,4258.0
0.3624183993373401,0.20875750404228127,4259.0
1.0248715693927457,0.10872551980120203,4260.0
-0.3617809074481675,0.3074614708178237,4261.0
1.1242218758261964,-0.10853427223445024,4262.0
-0.8779590287550905,0.3372665627478589,4263.0
0.25812968410624443,-0.2633877086265271,4264.0
0.6433289840299676,0.07743890523187333,4265.0
0.49801785086163086,0.1929986952089903,4266.0
0.8457682035214177,0.14940535525848925,4267.0
0.14795195953550472,0.25373046105642527,4268.0
1.2230847657938715,0.044385587860651415,4269.0
-1.0499252941832178,0.36692542973816145,4270.0
-0.17635494297384136,-0.3149775882549653,4271.0
0.641480919469205,-0.052906482892152405,4272.0
0.3709966390475683,0.19244427584076151,4273.0
0.9997503671823332,0.11129899171427049,4274.0
-0.28800212363942357,0.29992511015469997,4275.0
1.183801797645555,-0.08640063709182706,4276.0
-1.0483420116442137,0.3551405392936665,4277.0
-0.1834888234358648,-0.3145026034932641,4278.0
0.6383619888505068,-0.05504664703075944,4279.0
0.37444491263639623,0.19150859665515202,4280.0
0.9952160070161622,0.11233347379091886,4281.0
-0.27430338707875246,0.29856480210484865,4282.0
1.1932255146768225,-0.08229101612362573,4283.0
-1.0755929965497006,0.35796765440304673,4284.0
-0.2616927575144233,-0.32267789896491017,4285.0
0.581445761965386,-0.07850782725432698,4286.0
0.44818132899516144,0.17443372858961578,4287.0
0.8932206234657991,0.13445439869854842,4288.0
0.017474083640065252,0.26796618703973973,4289.0
1.267538706001056,0.005242225092019576,4290.0
-1.2440738946031438,0.38026161180031676,4291.0
-0.7865461855259308,-0.37322216838094313,4292.0
-0.2393390311324919,-0.23596385565777922,4293.0
0.6838397037894048,-0.07180170933974757,4294.0
0.27350685398995916,0.20515191113682144,4295.0
1.1004235122855426,0.08205205619698774,4296.0
-0.6132526127502018,0.33012705368566275,4297.0
0.8036167798227343,-0.18397578382506055,4298.0
-0.08809568416278593,0.24108503394682027,4299.0
1.2302198445514672,-0.02642870524883578,4300.0
-1.145245917548366,0.3690659533654401,4301.0
-0.4671575429602379,-0.3435737752645098,4302.0
0.3508955868129851,-0.14014726288807136,4303.0
0.6874739391291679,0.10526867604389553,4304.0
0.4436000922694109,0.20624218173875036,4305.0
0.9307487231327485,0.13308002768082325,4306.0
-0.07973043217771505,0.27922461693982453,4307.0
1.2703248983984812,-0.023919129653314514,4308.0
-1.2831346161408703,0.3810974695195443,4309.0
-0.9239107508750253,-0.38494038484226106,4310.0
-0.5799958906576952,-0.2771732252625076,4311.0
0.25187344828575414,-0.17399876719730856,4312.0
0.7371849052707924,0.07556203448572624,4313.0
0.31474381610297625,0.22115547158123772,4314.0
1.0824663338961478,0.09442314483089287,4315.0
-0.5460035647951001,0.3247399001688443,4316.0
0.9073720502923044,-0.16380106943853004,4317.0
-0.31645472215085413,0.2722116150876913,4318.0
1.1320105874474873,-0.09493641664525623,4319.0
-0.8889635747757436,0.3396031762342462,4320.0
0.23324444404494948,-0.26668907243272305,4321.0
0.6571467686183043,0.06997333321348484,4322.0
0.465394707505814,0.1971440305854913,4323.0
0.8939149033013003,0.1396184122517442,4324.0
0.02090101616990203,0.2681744709903901,4325.0
1.2675628775226817,0.006270304850970609,4326.0
-1.2431316030120423,0.3802688632568045,4327.0
-0.7832577921134012,-0.3729394809036127,4328.0
-0.2318293573725166,-0.23497733763402034,4329.0
0.689779871050324,-0.06954880721175498,4330.0
0.2643364140795628,0.2069339613150972,4331.0
1.1091107255832782,0.07930092422386885,4332.0
-0.642876318021543,0.33273321767498343,4333.0
0.754127273292873,-0.1928628954064629,4334.0
0.010945982539736276,0.22623818198786189,4335.0
1.2260704416405976,0.0032837947619208828,4336.0
-1.101264424248757,0.3678211324921793,4337.0
-0.3300755324701453,-0.3303793272746271,4338.0
0.5170908727357431,-0.09902265974104359,4339.0
0.5266411813256989,0.15512726182072292,4340.0
0.7668359544053441,0.15799235439770967,4341.0
0.3347400210414526,0.23005078632160322,4342.0
1.0731795519600382,0.10042200631243578,4343.0
-0.5119780847307719,0.3219538655880115,4344.0
0.9549836826455862,-0.15359342541923157,4345.0
-0.43038479318628753,0.28649510479367585,4346.0
1.027171606505271,-0.12911543795588626,4347.0
-0.6062295508507531,0.30815148195158126,4348.0
0.793631506296993,-0.18186886525522594,4349.0
-0.06366022015735351,0.2380894518890979,4350.0
1.232415778806422,-0.019098066047206052,4351.0
-1.1454861786386616,0.3697247336419266,4352.0
-0.4672692859911586,-0.3436458535915985,4353.0
0.3506773265254395,-0.14018078579734758,4354.0
0.6876547919280108,0.10520319795763185,4355.0
0.4431864399514536,0.20629643757840324,4356.0
0.9313165287988224,0.1329559319854361,4357.0
-0.08133473555400683,0.2793949586396467,4358.0
1.2701334837489504,-0.024400420666202047,4359.0
-1.282935113822545,0.3810400451246851,4360.0
-0.9232514636657283,-0.38488053414676354,4361.0
-0.578231105372037,-0.2769754390997185,4362.0
0.25493286519260666,-0.1734693316116111,4363.0
0.7355435963309525,0.076479859557782,4364.0
0.31904572461292247,0.22066307889928574,4365.0
1.078156834747987,0.09571371738387674,4366.0
-0.5316773070554408,0.3234470504243961,4367.0
0.9276939880515804,-0.15950319211663225,4368.0
-0.3643657817704963,0.2783081964154741,4369.0
1.0924408043201592,-0.10930973453114888,4370.0
-0.7801074098522958,0.3277322412960478,4371.0
0.475737642027007,-0.2340322229556887,4372.0
0.44911095138632795,0.1427212926081021,4373.0
0.8603403872909163,0.13473328541589838,4374.0
0.098473470610461,0.2581021161872749,4375.0
1.2445262820075778,0.029542041183138298,4376.0
-1.1388418920675087,0.3733578846022733,4377.0
-0.44238731257679104,-0.3416525676202526,4378.0
0.38435828431926583,-0.1327161937730373,4379.0
0.6604599992121732,0.11530748529577975,4380.0
0.5046171105126983,0.19813799976365196,4381.0
0.8416442002525933,0.1513851331538095,4382.0
0.15967418940745123,0.252493260075778,4383.0
1.2167990746076809,0.04790225682223537,4384.0
-1.0249377263303165,0.36503972238230425,4385.0
-0.10565655761491827,-0.30748131789909494,4386.0
0.6768900506670567,-0.03169696728447548,4387.0
0.32685083574665386,0.203067015200117,4388.0
1.0535029588405165,0.09805525072399615,4389.0
-0.45576062727601585,0.31605088765215494,4390.0
1.0252460385271167,-0.13672818818280474,4391.0
-0.6083094035045692,0.307573811558135,4392.0
0.7895173490092163,-0.18249282105137074,4393.0
-0.05516552319252774,0.2368552047027649,4394.0
1.2325946757740174,-0.01654965695775832,4395.0
-1.1435551456027953,0.3697784027322052,4396.0
-0.46102731671627717,-0.34306654368083855,4397.0
0.3593687948571067,-0.13830819501488315,4398.0
0.6808875019812479,0.10781063845713201,4399.0
0.4587597319611626,0.20426625059437437,4400.0
0.9096215622576656,0.13762791958834877,4401.0
-0.02074802154535768,0.27288646867729965,4402.0
1.2722837961200344,-0.0062244064636073045,4403.0
-1.2724128874810545,0.3816851388360103,4404.0
-0.8849632398830143,-0.38172386624431637,4405.0
-0.47814777656625435,-0.2654889719649043,4406.0
0.41443561330574197,-0.1434443329698763,4407.0
0.6160960384235747,0.12433068399172259,4408.0
0.5929266240060107,0.18482881152707242,4409.0
0.6926420374898412,0.1778779872018032,4410.0
0.5062237982644933,0.20779261124695236,4411.0
0.8490250637458898,0.15186713947934796,4412.0
0.14268615706315071,0.25470751912376693,4413.0
1.2262044439393367,0.042805847118945216,4414.0
-1.0622024265522634,0.367861333181801,4415.0
-0.2117222597811222,-0.318660727965679,4416.0
0.618582430632766,-0.06351667793433666,4417.0
0.40078140918310634,0.18557472918982978,4418.0
0.9606986960643147,0.1202344227549319,4419.0
-0.17188435571261218,0.2882096088192944,4420.0
1.2468476843850587,-0.051565306713783655,4421.0
-1.2280461139927195,0.3740543053155176,4422.0
-0.7372818560141494,-0.3684138341978158,4423.0
-0.12943218348855223,-0.22118455680424481,4424.0
0.7553616770240952,-0.038829655046565666,4425.0
0.16237057659011944,0.22660850310722855,4426.0
1.1896986173081376,0.04871117297703583,4427.0
-0.9328247470578163,0.35690958519244126,4428.0
0.13868277297957093,-0.27984742411734487,4429.0
0.6932264997528307,0.04160483189387128,4430.0
0.36881665995048535,0.2079679499258492,4431.0
1.0175319298060044,0.1106449979851456,4432.0
-0.3388747214594783,0.3052595789418013,4433.0
1.1444890713598668,-0.10166241643784348,4434.0
-0.9354597446848816,0.34334672140796,4435.0
0.11822781391169485,-0.28063792340546445,4436.0
0.6997931342192618,0.03546834417350845,4437.0
0.34987374119292364,0.20993794026577853,4438.0
1.0385616515789124,0.1049621223578771,4439.0
-0.4050923034245684,0.3115684954736737,4440.0
1.081828811462322,-0.12152769102737052,4441.0
-0.7600226992613427,0.3245486434386966,4442.0
0.5158603386892003,-0.2280068097784028,4443.0
0.39943654557604613,0.1547581016067601,4444.0
0.9313887260883453,0.11983096367281383,4445.0
-0.09464797904544513,0.27941661782650357,4446.0
1.2668750819141616,-0.028394393713633538,4447.0
-1.2753558561586524,0.3800625245742485,4448.0
-0.8970830591991886,-0.3826067568475957,4449.0
-0.5092679779906406,-0.26912491775975655,4450.0
0.36777965947089764,-0.15278039339719218,4451.0
0.6578529775140666,0.11033389784126929,4452.0
0.5044551418074972,0.19735589325421996,4453.0
0.8410909071197891,0.15133654254224915,4454.0
0.16092906288682374,0.2523272721359367,4455.0
1.2160698435416528,0.04827871886604712,4456.0
-1.0220774912539408,0.36482095306249585,4457.0
-0.0976784043166331,-0.30662324737618224,4458.0
0.6800192536860366,-0.02930352129498993,4459.0
0.32329981916781025,0.20400577610581097,4460.0
1.0576738938022967,0.09698994575034307,4461.0
-0.46915374613293365,0.317302168140689,4462.0
1.009154835625898,-0.14074612383988008,4463.0
-0.5664969990138661,0.30274645068776934,4464.0
0.8534600608393668,-0.1699490997041598,4465.0
-0.18970080533126973,0.25603801825181,4466.0
1.2056570644911448,-0.05691024159938092,4467.0
-1.0919627816197475,0.36169711934734344,4468.0
-0.3076386836724872,-0.32758883448592424,4469.0
0.5399129819456389,-0.09229160510174615,4470.0
0.49959995559544945,0.16197389458369166,4471.0
0.8125337327003266,0.14987998667863484,4472.0
0.2255844931923388,0.24376011981009796,4473.0
1.1725164108137158,0.06767534795770164,4474.0
-0.8570372791207679,0.3517549232441147,4475.0
0.3234368663202941,-0.2571111837362304,4476.0
0.596432847170641,0.09703105989608823,4477.0
0.5990060622383802,0.1789298541511923,4478.0
0.6765982865135302,0.17970181867151405,4479.0
0.538802480833251,0.20297948595405904,4480.0
0.796548127261167,0.1616407442499753,4481.0
0.2733562575893943,0.23896443817835009,4482.0
1.1343513371897591,0.08200687727681828,4483.0
-0.7194472613810541,0.3403054011569277,4484.0
0.6156592944847494,-0.2158341784143162,4485.0
0.2535149079460406,0.18469778834542483,4486.0
1.0947200563741797,0.07605447238381217,4487.0
-0.6017223301752299,0.3284160169122539,4488.0
0.8215183492281422,-0.18051669905256898,4489.0
-0.1253660564185133,0.24645550476844263,4490.0
1.2244521974257407,-0.03760981692555399,4491.0
-1.1366062742185692,0.3673356592277222,4492.0
-0.44128769240250193,-0.34098188226557075,4493.0
0.38638935928213397,-0.13238630772075058,4494.0
0.6585982605262082,0.11591680778464018,4495.0
0.5086644715092342,0.19757947815786245,4496.0
0.8353441157517866,0.15259934145277027,4497.0
0.17567963304318251,0.250603234725536,4498.0
1.207394567872874,0.05270388991295475,4499.0
-0.9882184096275387,0.36221837036186216,4500.0
-0.004987504815632315,-0.2964655228882616,4501.0
0.7034996518257381,-0.0014962514446896947,4502.0
0.3056272843888017,0.21104989554772144,4503.0
1.0802786437996985,0.09168818531664051,4504.0
-0.5421145422329616,0.32408359313990953,4505.0
0.9126401454792745,-0.16263436266988848,4506.0
-0.3287112118664923,0.27379204364378235,4507.0
1.1225205585143492,-0.0986133635599477,4508.0
-0.8626867295622606,0.33675616755430476,4509.0
0.2948364168463445,-0.25880601886867816,4510.0
0.6194940633530139,0.08845092505390334,4511.0
0.5511688727124242,0.18584821900590417,4512.0
0.7605462422599859,0.16535066181372726,4513.0
0.355547840551628,0.22816387267799576,4514.0
1.0511838989886995,0.1066643521654884,4515.0
-0.4403182731248294,0.3153551696966098,4516.0
1.0439229153899252,-0.13209548193744883,4517.0
-0.65778055652413,0.3131768746169776,4518.0
0.7074315098593058,-0.19733416695723902,4519.0
0.10202275544421704,0.21222945295779175,4520.0
1.197657353277989,0.03060682663326511,4521.0
-0.9775295635719079,0.3592972059833967,4522.0
0.021507539263478204,-0.29325886907157234,4523.0
0.7060935269851896,0.006452261779043461,4524.0
0.308456965388505,0.21182805809555685,4525.0
1.0786240788001975,0.0925370896165515,4526.0
-0.5362647750980528,0.32358722364005926,4527.0
0.9209753510247081,-0.16087943252941583,4528.0
-0.3483532686025337,0.2762926053074124,4529.0
1.106402605662916,-0.1045059805807601,4530.0
-0.8182833967255257,0.3319207816988748,4531.0
0.3944979773995451,-0.2454850190176577,4532.0
0.5366348651410774,0.11834939321986353,4533.0
0.7151816233408882,0.16099045954232322,4534.0
0.44491180343201203,0.21455448700226645,4535.0
0.937429369035891,0.1334735410296036,4536.0
-0.09680980967383648,0.2812288107107673,4537.0
1.2681078157620491,-0.029042942902150943,4538.0
-1.280379348257664,0.3804323447286147,4539.0
-0.9146874408939938,-0.3841138044772992,4540.0
-0.5554281648181838,-0.2744062322681981,4541.0
0.2936931429491882,-0.16662844944545513,4542.0
0.7126136234530236,0.08810794288475646,4543.0
0.3771624960215697,0.21378408703590707,4544.0
1.0146319192685982,0.11314874880647091,4545.0
-0.3281203554316798,0.30438957578057946,4546.0
1.153661421072523,-0.09843610662950393,4547.0
-0.9617446508890061,0.34609842632175686,4548.0
0.05116454340269422,-0.2885233952667018,4549.0
0.7078116700310496,0.015349363020808264,4550.0
0.3139530586958075,0.21234350100931487,4551.0
1.0743503687190805,0.09418591760874225,4552.0
-0.5217342830648115,0.32230511061572414,4553.0
0.9412157836405102,-0.15652028491944345,4554.0
-0.39676229684307096,0.28236473509215304,4555.0
1.0619762868174882,-0.11902868905292129,4556.0
-0.6979397763206452,0.31859288604524644,4557.0
0.6366249821265293,-0.20938193289619356,4558.0
0.22321015208916128,0.19098749463795878,4559.0
1.1212356138440256,0.06696304562674839,4560.0
-0.6930739768263158,0.33637068415320764,4561.0
0.6638785318578253,-0.20792219304789472,4562.0
0.17504921986572308,0.19916355955734757,4563.0
1.15626443843151,0.05251476595971692,4564.0
-0.819211666254152,0.346879331529453,4565.0
0.4073284757517874,-0.24576349987624557,4566.0
0.5219534181021702,0.12219854272553621,4567.0
0.7407890237895818,0.15658602543065106,4568.0
0.3883102965566809,0.22223670713687452,4569.0
1.011137866160162,0.11649308896700428,4570.0
-0.31486660916909137,0.3033413598480486,4571.0
1.1645439856505508,-0.09445998275072741,4572.0
-0.9930877550715459,0.3493631956951652,4573.0
