t,x,y,z
22.584516903380678,-5.0370606796166415,-0.7204898089643474,28.814942659230596
22.594518903780756,-4.624505486465129,-0.6914222456457413,28.090039097561846
22.604520904180838,-4.250136125219691,-0.6960790628697003,27.380968749478512
22.614522904580916,-3.9132176640350322,-0.7282107158084005,26.688890183967473
22.624524904980998,-3.6125380282202704,-0.7825476359188293,26.014409868785393
22.634526905381076,-3.3465441735615338,-0.8547435572557899,25.357755782746178
22.644528905781158,-3.1134587772136473,-0.9412980120238661,24.718909340951498
22.654530906181236,-2.9113779182049977,-1.0394688585551581,24.097702805987844
22.664532906581318,-2.7383509489803464,-1.147182621015261,23.493889227284328
22.674534906981396,-2.5924443499942007,-1.2629477126687991,22.907191380343413
22.684536907381478,-2.471791523843105,-1.3857737176562017,22.337335204168756
22.694538907781556,-2.374630536669009,-1.5150985447911072,21.784072237609863
22.704540908181638,-2.299331750897791,-1.6507242815930419,21.2471945951905
22.714542908581716,-2.244417148561213,-1.792761890567226,20.726545218715582
22.724544908981798,-2.2085729745239946,-1.941584431248302,20.222025433310737
22.734546909381876,-2.1906571053570367,-2.0977882842092717,19.733601347274345
22.744548909781958,-2.189702391173365,-2.262161579770834,19.261310171441625
22.754550910182036,-2.204916988049481,-2.4356590295766933,18.805267288283638
22.76455291058212,-2.2356825350762572,-2.6193822763730616,18.3656746816597
22.774554910982197,-2.2815508666609485,-2.8145648619751635,17.942831212906768
22.78455691138228,-2.342239796526248,-3.0225609066498533,17.53714515656422
22.794558911782357,-2.417628361611351,-3.2448365863175788,17.14914937548083
22.80456091218244,-2.507751811408993,-3.482963453594004,16.779519507710884
22.814562912582517,-2.6127964841272813,-3.738612614347908,16.42909554987592
22.8245649129826,-2.7330946143419013,-4.013548676684606,16.09890723661875
22.834566913382677,-2.8691190012996706,-4.309622272851059,15.790203624443977
22.84456891378276,-3.021477348928467,-4.628759769498445,15.504487289300997
22.854570914182837,-3.1909059636927286,-4.972948555355456,15.243553496868534
22.86457291458292,-3.3782623619744134,-5.344215983855989,15.009534620829518
22.874574914982997,-3.5845161792322653,-5.74459967328389,14.804949905002355
22.88457691538308,-3.8107375895102042,-6.17610640845901,14.632760377704146
22.894578915783157,-4.0580822237275616,-6.640656334907343,14.4964282471499
22.90458091618324,-4.327771387472201,-7.140008693078408,14.399979572262952
22.914582916583317,-4.621065950390262,-7.675664348062791,14.348067660607075
22.9245849169834,-4.939232178561904,-8.248740376590616,14.346033767544183
22.934586917383477,-5.28349728616789,-8.859811111389664,14.399959430409025
22.94458891778356,-5.654992248046773,-9.50871021358918,14.516702484993347
22.954590918183637,-6.054679131278454,-10.194288878105885,14.703905676415284
22.96459291858372,-6.4832600531497375,-10.91412683432048,14.969963003766184
22.974594918983797,-6.941064995032321,-11.664196006748167,15.323924415566418
22.98459691938388,-7.427916152448837,-12.438481682636757,15.775315422172916
22.994598919783957,-7.942967604143046,-13.228574927111069,16.333843161429247
23.00460092018404,-8.484521031018398,-14.023260161637417,17.00895936635429
23.014602920584117,-9.049820891753516,-14.808138479245471,17.809250321011792
23.0246049209842,-9.634837492297528,-15.565346444525039,18.74163171838308
23.034606921384277,-10.234051539468037,-16.273449421144953,19.810341732227513
23.04460892178436,-10.84026152668578,-16.907608907638405,21.015754608409903
23.054610922184438,-11.444442944101562,-17.440133080555107,22.353077058803006
23.06461292258452,-12.035696452108205,-17.84151415872424,23.81104947030766
23.074614922984598,-12.601325755498472,-18.082022521625248,25.370825704823265
23.08461692338468,-13.127087659233776,-18.133859842033793,27.005275138036406
23.094618923784758,-13.597646360155187,-17.97376478845588,28.67896601827757
23.10462092418484,-13.997245236383254,-17.585832609742173,30.349074114511986
23.114622924584918,-14.310578919829474,-16.964174142332393,31.9673633315491
23.124624924985,-14.523808786607534,-16.11494780877173,33.4832126295758
23.134626925385078,-14.625625746488282,-15.057297070169554,34.847439335980155
23.14462892578516,-14.608233245322914,-13.822846298600005,36.01644270892721
